Tweet Id,Tweet text,Company,timestamp,,,Text Blob,,Vader,,,,Clips pattern,,,
1068631070151720000,watching achristmasprincetheroyalwedding and wondering if ...,netflix,30-11-2018 22:21,30-11-2018 17:21,01-12-2018 03:51,0,0,0,1,0,0,0,0,,
1068631154838900000,rt : quick! don't forget to check out everything coming and going on netflix in december!,netflix,30-11-2018 22:21,30-11-2018 17:21,01-12-2018 03:51,0.520833333,0.5,0,0.862,0.138,0.3071,0.520833333,0.5,,
1068631206772690000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,30-11-2018 22:21,30-11-2018 17:21,01-12-2018 03:51,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068631279082640000,hey please pick up from netflix daredevil is money lots of it,netflix,30-11-2018 22:22,30-11-2018 17:22,01-12-2018 03:52,0,0,0,0.725,0.275,0.4215,0,0,,
1068631311261150000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,30-11-2018 22:22,30-11-2018 17:22,01-12-2018 03:52,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068631399559760000,daredevil cancelled?! this is simply an injustice LOUDLY CRYING FACE what next no more punisher?! we demand answers! netflix daredevil marvel,netflix,30-11-2018 22:22,30-11-2018 17:22,01-12-2018 03:52,-0.14765625,0.364285714,0.391,0.43,0.178,-0.8374,-0.14765625,0.364285714,,
1068631437677650000,tiempo compartido / time share is out now worldwide as a netflix original film on their platform...,netflix,30-11-2018 22:22,30-11-2018 17:22,01-12-2018 03:52,0.375,0.75,0,0.743,0.257,0.5423,0.375,0.75,,
1068631570943220000,rt : we had a great time talking with and about their roles on the hit sci-fi television sh...,netflix,30-11-2018 22:23,30-11-2018 17:23,01-12-2018 03:53,0.8,0.75,0,0.796,0.204,0.6249,0.8,0.75,,
1068654328792180000,fear not marvel fans! i have the infinity ring and will save the defendera! snaps netflix avengers...,netflix,30-11-2018 23:53,30-11-2018 18:53,01-12-2018 05:23,0,0,0.274,0.583,0.143,-0.4434,0,0,,
1068654406206450000,rt : kids netflix account cancelled you fucking pedos,netflix,30-11-2018 23:53,30-11-2018 18:53,01-12-2018 05:23,-0.6,0.8,0.222,0.778,0,-0.25,-0.6,0.8,,
1068654480839880000,youngnight new music video dropping soon stay tune off my latest mixtape onenightinnewyork vol ...,netflix,30-11-2018 23:54,30-11-2018 18:54,01-12-2018 05:24,0.318181818,0.677272727,0,1,0,0,0.318181818,0.677272727,,
1068654486409930000,rt : it's not tv it's netflix is our new blog on how shows like moneyheist lacasadepapel are helping netflix take over the wor...,netflix,30-11-2018 23:54,30-11-2018 18:54,01-12-2018 05:24,0.136363636,0.454545455,0,0.817,0.183,0.5719,0.136363636,0.454545455,,
1068654528088610000,rt : here's your dogsonnetflix starter kit dogs netflix,netflix,30-11-2018 23:54,30-11-2018 18:54,01-12-2018 05:24,0,0,0,1,0,0,0,0,,
1068654598225680000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,30-11-2018 23:54,30-11-2018 18:54,01-12-2018 05:24,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068654695030220000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,30-11-2018 23:55,30-11-2018 18:55,01-12-2018 05:25,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068654747249490000,netflix is my theoffice subscription,netflix,30-11-2018 23:55,30-11-2018 18:55,01-12-2018 05:25,0,0,0,1,0,0,0,0,,
1068654822352600000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,30-11-2018 23:55,30-11-2018 18:55,01-12-2018 05:25,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068677573171830000,i rarely have time to binge watch but kominskymethod is brilliant funny biting happy sad alan arkin...,netflix,01-12-2018 01:26,30-11-2018 20:26,01-12-2018 06:56,0.35,0.98,0.137,0.397,0.466,0.899,0.35,0.98,,
1068677619149750000,ooooo that food looks really good! i'd go to the fathers diner anytime if he cooks stuff like that netflix...,netflix,01-12-2018 01:26,30-11-2018 20:26,01-12-2018 06:56,0.875,0.6,0,0.75,0.25,0.7171,0.875,0.6,,
1068677718106020000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,01-12-2018 01:26,30-11-2018 20:26,01-12-2018 06:56,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068677800494800000,rt : SATELLITE ANTENNAFILM PROJECTORdecember thFILM PROJECTORSATELLITE ANTENNA the protector of istanbul theprotector hakanmuhafiz cagatayulosoy netflixturkiye netflixworldwi...,netflix,01-12-2018 01:26,30-11-2018 20:26,01-12-2018 06:56,0,0,0,1,0,0,0,0,,
1068677852080610000,at least they can't cancel the comic books netflix daredevilcancelled,netflix,01-12-2018 01:27,30-11-2018 20:27,01-12-2018 06:57,-0.025,0.45,0,0.838,0.162,0.1877,-0.025,0.45,,
1068677893302110000,wait they are going to be okay with her wearing converse to the wedding? netflix achristmasprince achristmasprincetheroyalwedding,netflix,01-12-2018 01:27,30-11-2018 20:27,01-12-2018 06:57,0.5,0.5,0,0.894,0.106,0.2263,0.5,0.5,,
1068677922066700000,i am really enjoying this original netflix series hilda the show the characters and the creatures are so unique...,netflix,01-12-2018 01:27,30-11-2018 20:27,01-12-2018 06:57,0.416666667,0.783333333,0,0.706,0.294,0.7682,0.416666667,0.783333333,,
1068677975225190000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,01-12-2018 01:27,30-11-2018 20:27,01-12-2018 06:57,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068678010432210000,let her finish the story and stop comparing it to famous fairytale movies netflix achristmasprince achristmasprincetheroyalwedding,netflix,01-12-2018 01:27,30-11-2018 20:27,01-12-2018 06:57,0.5,1,0.128,0.872,0,-0.296,0.5,1,,
1068678129206490000,rt : first battleangel now evangelion it's like i'm being erased from anything i ever cared about and poured my heart int...,netflix,01-12-2018 01:28,30-11-2018 20:28,01-12-2018 06:58,0.25,0.333333333,0,0.773,0.227,0.6486,0.25,0.333333333,,
1068701069893480000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,01-12-2018 02:59,30-11-2018 21:59,01-12-2018 08:29,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068701082056940000,rt : honestly? this time i will be heartbroken if i don't do rei's voice i poured so much of my life into that original show...,netflix,01-12-2018 02:59,30-11-2018 21:59,01-12-2018 08:29,0.391666667,0.616666667,0.15,0.664,0.185,0,0.391666667,0.616666667,,
1068701125971460000,rt : i love bingeing strangerthings too - but let's remember netflix receives special treatment to avoid paying canadian...,netflix,01-12-2018 02:59,30-11-2018 21:59,01-12-2018 08:29,0.428571429,0.585714286,0.128,0.592,0.28,0.5187,0.428571429,0.585714286,,
1068701130576800000,rt : our pretty girl at the drama preview event TWO HEARTS don't forget to check first episode today on tvn netflix memoriesofth...,netflix,01-12-2018 02:59,30-11-2018 21:59,01-12-2018 08:29,0.25,0.666666667,0,0.804,0.196,0.5948,0.25,0.666666667,,
1068701208527970000,christmasprince royalwedding netflix i have a light sensitivity disorder FACE WITH TEARS OF JOY i have a similar situation me: i...,netflix,01-12-2018 02:59,30-11-2018 21:59,01-12-2018 08:29,0.4,0.433333333,0.223,0.587,0.19,0.0516,0.4,0.433333333,,
1068701210742580000,gripping and powerful if you haven't seen this documentary i highly recommend it don't let the hr min ru...,netflix,01-12-2018 02:59,30-11-2018 21:59,01-12-2018 08:29,0.24,0.635,0,0.741,0.259,0.6801,0.24,0.635,,
1068701327117570000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,01-12-2018 03:00,30-11-2018 22:00,01-12-2018 08:30,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068701374639090000,rt : when can we expect the next cheap low budget cringe worthy no talent netflix original that will replace a t...,netflix,01-12-2018 03:00,30-11-2018 22:00,01-12-2018 08:30,0.221666667,0.55,0.158,0.549,0.293,0.5719,0.221666667,0.55,,
1068701400421380000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,01-12-2018 03:00,30-11-2018 22:00,01-12-2018 08:30,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068701419522240000,i finished watching castlevania on netflix nospoilers but he last scene had us crying i personally...,netflix,01-12-2018 03:00,30-11-2018 22:00,01-12-2018 08:30,-0.066666667,0.322222222,0.242,0.758,0,-0.631,-0.066666667,0.322222222,,
1068701468457260000,i'm always too easy to be influenced by anything around me watching thefinaltable on netflix everyday now it ma...,netflix,01-12-2018 03:01,30-11-2018 22:01,01-12-2018 08:31,0.116666667,0.716666667,0,0.861,0.139,0.4404,0.116666667,0.716666667,,
1068724032759970000,kodi addons can turn any streaming web site into a netflix-style experience no popups no ads no malware...,netflix,01-12-2018 04:30,30-11-2018 23:30,01-12-2018 10:00,0,0,0.32,0.68,0,-0.6808,0,0,,
1068724133888870000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,01-12-2018 04:31,30-11-2018 23:31,01-12-2018 10:01,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068724141967260000,rt : for those who missed it in the theatreand for those who didn't SMILING FACE WITH SMILING EYES is on netflix worldwide ...,netflix,01-12-2018 04:31,30-11-2018 23:31,01-12-2018 10:01,0,0,0.292,0.708,0,-0.8044,0,0,,
1068724203631700000,i am binge watching doc martin and it's unravelling my frazzled brain in much appreciated ways (and making me crave...,netflix,01-12-2018 04:31,30-11-2018 23:31,01-12-2018 10:01,0.2,0.1,0,0.845,0.155,0.5106,0.2,0.1,,
1068724268903550000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,01-12-2018 04:31,30-11-2018 23:31,01-12-2018 10:01,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068724306203390000,selling netflix account month for only pesos WHITE HEAVY CHECK MARK you can download movie WHITE HEAVY CHECK MARK you can watch offline WHITE HEAVY CHECK MARK/ devices WHITE HEAVY CHECK MARK...,netflix,01-12-2018 04:31,30-11-2018 23:31,01-12-2018 10:01,-0.088888889,0.333333333,0.046,0.954,0,-0.128,-0.088888889,0.333333333,,
1068724406527110000,rt : here's the first clip from my new netflix special vir das: losing it which comes out december on ...,netflix,01-12-2018 04:32,30-11-2018 23:32,01-12-2018 10:02,0.247835498,0.453102453,0.112,0.773,0.116,0.0258,0.247835498,0.453102453,,
1068724653487580000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,01-12-2018 04:33,30-11-2018 23:33,01-12-2018 10:03,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068724657313010000,finished with criminal minds s the music on the show is on point elle is a babe gideon is cute criminalminds on netflix CALL ME HANDEMOJI MODIFIER FITZPATRICK TYPE-1-2,netflix,01-12-2018 04:33,30-11-2018 23:33,01-12-2018 10:03,0.05,0.775,0.108,0.796,0.096,-0.1027,0.05,0.775,,
1068724763416190000,wow netflix maniac is fucking amazing emma stone was great too but i don't know her twitter handle...,netflix,01-12-2018 04:33,30-11-2018 23:33,01-12-2018 10:03,0.5,0.883333333,0.091,0.577,0.332,0.6648,0.5,0.883333333,,
1068724793606720000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,01-12-2018 04:33,30-11-2018 23:33,01-12-2018 10:03,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068747228553120000,rt : thechristmaschronicles on netflix! awesome oh kurt russell was in a movie with elvis! it happened at the world's f...,netflix,01-12-2018 06:02,01-12-2018 01:02,01-12-2018 11:32,1,1,0,0.794,0.206,0.6892,1,1,,
1068747271460780000,rt : here's the first clip from my new netflix special vir das: losing it which comes out december on ...,netflix,01-12-2018 06:03,01-12-2018 01:03,01-12-2018 11:33,0.247835498,0.453102453,0.112,0.773,0.116,0.0258,0.247835498,0.453102453,,
1068747440310770000,rt : season is my favorite it speaks to my catholic youth when the comics mattered to me and my world view daredevil netflix,netflix,01-12-2018 06:03,01-12-2018 01:03,01-12-2018 11:33,0.25,0.55,0,0.824,0.176,0.5423,0.25,0.55,,
1068747451010600000,wtf netflix !!!!! daredevil has been cancelled too,netflix,01-12-2018 06:03,01-12-2018 01:03,01-12-2018 11:33,-1,1,0.517,0.371,0.111,-0.7556,-1,1,,
1068747827596180000,rt : for those who missed it in the theatreand for those who didn't SMILING FACE WITH SMILING EYES is on netflix worldwide ...,netflix,01-12-2018 06:05,01-12-2018 01:05,01-12-2018 11:35,0,0,0.292,0.708,0,-0.8044,0,0,,
1068747906331660000,even netflix think batmanvsuperman was a joke marvel &gt; dc,netflix,01-12-2018 06:05,01-12-2018 01:05,01-12-2018 11:35,0,0,0,0.583,0.417,0.6124,0,0,,
1068747943430180000,me when daredevil got cancelled on netflix,netflix,01-12-2018 06:05,01-12-2018 01:05,01-12-2018 11:35,0,0,0.235,0.588,0.176,-0.128,0,0,,
1068770866463300000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,01-12-2018 07:36,01-12-2018 02:36,01-12-2018 13:06,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068770882192050000,i praise and respect that reporter FACE WITH TEARS OF JOYCLAPPING HANDS SIGNCLAPPING HANDS SIGNCLAPPING HANDS SIGNCLAPPING HANDS SIGN don't forget to check memoriesofthealhambra on netflix tonight !! FIRE,netflix,01-12-2018 07:36,01-12-2018 02:36,01-12-2018 13:06,0,0,0.153,0.61,0.237,0.4912,0,0,,
1068770966900060000,am i the only one who is overly excited for christmas prince ? christmasprince netflix,netflix,01-12-2018 07:37,01-12-2018 02:37,01-12-2018 13:07,0.1875,0.875,0,0.833,0.167,0.34,0.1875,0.875,,
1068771244470750000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,01-12-2018 07:38,01-12-2018 02:38,01-12-2018 13:08,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068771343368250000,remember discussions with colleagues a university (!) and us cable operations about content and transport in late...,netflix,01-12-2018 07:38,01-12-2018 02:38,01-12-2018 13:08,-0.15,0.8,0,1,0,0,-0.3,0.6,,
1068771353350870000,just making you aware of an email i have received today i have not had a netflix account for years wh...,netflix,01-12-2018 07:38,01-12-2018 02:38,01-12-2018 13:08,0.25,0.25,0,1,0,0,0.25,0.25,,
1068771424301650000,rt : for any woman who has been told she 'shouldn't be wearing' that here's the first clip from my new netflix special: vir das...,netflix,01-12-2018 07:38,01-12-2018 02:38,01-12-2018 13:08,0.247835498,0.453102453,0,0.895,0.105,0.4019,0.247835498,0.453102453,,
1068771468538860000,the christmas prince is disappointing and doesn't compare to the christmas prince however the christmas contrac...,netflix,01-12-2018 07:39,01-12-2018 02:39,01-12-2018 13:09,-0.6,0.7,0.176,0.824,0,-0.4939,-0.6,0.7,,
1068771482438790000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,01-12-2018 07:39,01-12-2018 02:39,01-12-2018 13:09,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068794075174830000,[case study]- content marketing success strategies from netflix netflix marketing...,netflix,01-12-2018 09:08,01-12-2018 04:08,01-12-2018 14:38,0.3,0,0,0.709,0.291,0.5719,0.3,0,,
1068794256956030000,rt : honestly? this time i will be heartbroken if i don't do rei's voice i poured so much of my life into that original show...,netflix,01-12-2018 09:09,01-12-2018 04:09,01-12-2018 14:39,0.391666667,0.616666667,0.15,0.664,0.185,0,0.391666667,0.616666667,,
1068794375960800000,recommend a netflix movie for tonight? homealone gottheremote,netflix,01-12-2018 09:10,01-12-2018 04:10,01-12-2018 14:40,0,0,0,0.706,0.294,0.3612,0,0,,
1068794466742360000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,01-12-2018 09:10,01-12-2018 04:10,01-12-2018 14:40,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068794508194670000,rt : daredevil has been canceled by netflix,netflix,01-12-2018 09:10,01-12-2018 04:10,01-12-2018 14:40,0,0,0,0.8,0.2,0.128,0,0,,
1068794533255620000,rt : memoriesofalhambra star park shin-hye's career shows how netflix is spot on with its latest k-drama,netflix,01-12-2018 09:10,01-12-2018 04:10,01-12-2018 14:40,0.5,0.9,0,1,0,0,0.5,0.9,,
1068794597503970000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,01-12-2018 09:11,01-12-2018 04:11,01-12-2018 14:41,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
1068794811035970000,all i want for christmas...tee hee!! GRINNING FACESMILING FACE WITH SUNGLASSESCHRISTMAS TREE brandnewepisodes netflix christmas,netflix,01-12-2018 09:11,01-12-2018 04:11,01-12-2018 14:41,0,0,0,0.701,0.299,0.627,0,0,,
1068794816262100000,rt : a gritty expose of police corruption crossroads: one two jaga tells the story of money struggles and individuals finding...,netflix,01-12-2018 09:11,01-12-2018 04:11,01-12-2018 14:41,0,0.75,0.194,0.806,0,-0.4767,0,0.75,,
