Tweet Id,Tweet text,Company,timestamp,,,Text Blob,,Vader,,,,Clips pattern,
1068583954247070000,cisco forecasts exploding sd-wan traffic sdn sdwan,cisco,30-11-2018 19:14,30-11-2018 14:14,01-12-2018 00:44,0,0,0,1,0,0,0,0
1068584744777060000,rt : always good to see former duncanville guys who have gone on and made something of themselves! proud of this y...,cisco,30-11-2018 19:17,30-11-2018 14:17,01-12-2018 00:47,0.5,0.533333333,0,0.751,0.249,0.7424,0.5,0.533333333
1068601646807110000,the final four!!! vote!!! cisco heycisco vote final four,cisco,30-11-2018 20:24,30-11-2018 15:24,01-12-2018 01:54,0,1,0,1,0,0,0,1
1068601906438660000,achieve all the colours of networking with teamsynergynetworxx teamwork brainstorming networking cisco,cisco,30-11-2018 20:25,30-11-2018 15:25,01-12-2018 01:55,0,0,0,1,0,0,0,0
1068602287071900000,happy thanksgiving from all of us at learning and the cisco learning network to you we hope your day is fill...,cisco,30-11-2018 20:26,30-11-2018 15:26,01-12-2018 01:56,0.8,1,0,0.742,0.258,0.765,0.8,1
1068603395244780000,rt searchaws the cisco and aws partnership brings another kubernetes hybrid cloud option to the table for users...,cisco,30-11-2018 20:31,30-11-2018 15:31,01-12-2018 02:01,0,0,0,1,0,0,0,0
1068603472847790000,happy thanksgiving from all of us at learningcisco and the cisco learning network to you we hope your day is fille...,cisco,30-11-2018 20:31,30-11-2018 15:31,01-12-2018 02:01,0.8,1,0,0.742,0.258,0.765,0.8,1
1068605951727600000,rt : wearecisco and we're BLACK RIGHTWARDS ARROW[?] top two LEFTWARDS BLACK ARROW[?] on 's best workplaces for parents list to all the cisconian fami...,cisco,30-11-2018 20:41,30-11-2018 15:41,01-12-2018 02:11,0.291666667,0.416666667,0,0.776,0.224,0.7476,0.291666667,0.416666667
1068606749999950000,the future of work: intelligence everywhere and other trends summarizes how tech trends like ai and virt...,cisco,30-11-2018 20:44,30-11-2018 15:44,01-12-2018 02:14,-0.0625,0.25,0,0.728,0.272,0.6808,-0.0625,0.25
1068615162028910000,rt : global ip traffic to more than triple by cisco predicts iptraffic aws networks cisco,cisco,30-11-2018 21:18,30-11-2018 16:18,01-12-2018 02:48,0.25,0.25,0,1,0,0,0.25,0.25
1068615163668960000,rt : global ip traffic to more than triple by cisco predicts iptraffic aws networks cisco,cisco,30-11-2018 21:18,30-11-2018 16:18,01-12-2018 02:48,0.25,0.25,0,1,0,0,0.25,0.25
1068615164277080000,rt : global ip traffic to more than triple by cisco predicts iptraffic aws networks cisco,cisco,30-11-2018 21:18,30-11-2018 16:18,01-12-2018 02:48,0.25,0.25,0,1,0,0,0.25,0.25
1068616590227310000,rt : cisco forecasts exploding sd-wan traffic sdn sdwan,cisco,30-11-2018 21:23,30-11-2018 16:23,01-12-2018 02:53,0,0,0,1,0,0,0,0
1068618146683280000,rt : cisco forecasts exploding sd-wan traffic sdn sdwan,cisco,30-11-2018 21:29,30-11-2018 16:29,01-12-2018 02:59,0,0,0,1,0,0,0,0
1068619683065150000,rt : cisco forecasts exploding sd-wan traffic sdn sdwan,cisco,30-11-2018 21:36,30-11-2018 16:36,01-12-2018 03:06,0,0,0,1,0,0,0,0
1068619903790390000,as recommended by yesterday virtualize your labbing with cisco virtual internet routing lab (virl)...,cisco,30-11-2018 21:36,30-11-2018 16:36,01-12-2018 03:06,0,0,0,0.878,0.122,0.2023,0,0
1068621140850080000,configuring cisco ip phones with unified communications manager these things can do a lot more than just making v...,cisco,30-11-2018 21:41,30-11-2018 16:41,01-12-2018 03:11,0.5,0.5,0,0.867,0.133,0.3818,0.5,0.5
1068621245065900000,love your iphone x? use it with the best attendant console for cisco uc bridge cloud suite cisco...,cisco,30-11-2018 21:42,30-11-2018 16:42,01-12-2018 03:12,0.566666667,0.433333333,0,0.656,0.344,0.8555,0.566666667,0.433333333
1068621492609520000,rt ndbridge love your iphone x? use it with the best attendant console for cisco uc bridge cloud suite cisco...,cisco,30-11-2018 21:43,30-11-2018 16:43,01-12-2018 03:13,0.566666667,0.433333333,0,0.682,0.318,0.8555,0.566666667,0.433333333
1068623425281950000,happy thanksgiving from all of us at learning and the cisco learning network to you we hope your day is fill...,cisco,30-11-2018 21:50,30-11-2018 16:50,01-12-2018 03:20,0.8,1,0,0.742,0.258,0.765,0.8,1
1068625743700210000,not really surprising cisco cordcutter,cisco,30-11-2018 22:00,30-11-2018 17:00,01-12-2018 03:30,-0.35,0.5,0.337,0.663,0,-0.2572,-0.35,0.5
1068627913073930000,is hiring cisco deployment professionals in the dc metro area contact me for more details: susan-l...,cisco,30-11-2018 22:08,30-11-2018 17:08,01-12-2018 03:38,0.5,0.5,0,1,0,0,0.5,0.5
1068640705776470000,welcome to the world introducing cisco jabber ! cloud-based team messaging in-meeting roster controls...,cisco,30-11-2018 22:59,30-11-2018 17:59,01-12-2018 04:29,1,0.9,0,0.785,0.215,0.5093,1,0.9
1068642382520950000,rt : welcome to the world introducing cisco jabber ! cloud-based team messaging in-meeting roster controls cucm...,cisco,30-11-2018 23:06,30-11-2018 18:06,01-12-2018 04:36,1,0.9,0,0.81,0.19,0.5093,1,0.9
1068642858461270000,rt : this week on thedatapoint sizes up new mobile data statistics from cisco and ericsson against gsmai numbers and...,cisco,30-11-2018 23:08,30-11-2018 18:08,01-12-2018 04:38,0.136363636,0.454545455,0,1,0,0,0.136363636,0.454545455
1068644226685060000,rt : devnetcreate is for developers by developers cfp closes november so if you have any q...,cisco,30-11-2018 23:13,30-11-2018 18:13,01-12-2018 04:43,0,0,0,1,0,0,0,0
1068647639959430000,domain name for sale baynetwork ename eneom network ciscoWORD JOINER WORD JOINERWORD JOINER WORD JOINERWORD JOINERbestnom olddomain...,cisco,30-11-2018 23:27,30-11-2018 18:27,01-12-2018 04:57,0,0,0,1,0,0,0,0
1068647943274600000,rt : welcome to the world introducing cisco jabber ! cloud-based team messaging in-meeting roster controls cucm...,cisco,30-11-2018 23:28,30-11-2018 18:28,01-12-2018 04:58,1,0.9,0,0.81,0.19,0.5093,1,0.9
1068650211285880000,how cisco aci works and how it is beneficial cisco,cisco,30-11-2018 23:37,30-11-2018 18:37,01-12-2018 05:07,0,0,0,0.756,0.244,0.4404,0,0
1068651433765940000,want to work at clark college? we're hiring in vancouver wa! click for details: cisco...,cisco,30-11-2018 23:42,30-11-2018 18:42,01-12-2018 05:12,0,0,0,0.898,0.102,0.1511,0,0
1068651918061390000,rt : patriot one martin cronin stated in the company update yesterday that international defence contractor wants deal closed...,cisco,30-11-2018 23:44,30-11-2018 18:44,01-12-2018 05:14,0.033333333,0.066666667,0,0.924,0.076,0.1027,0.033333333,0.066666667
1068652476629420000,rt : all targets in patriot one are holding says martin cronin yesterday q revenues sales patscan ready for broader rollou...,cisco,30-11-2018 23:46,30-11-2018 18:46,01-12-2018 05:16,0.2,0.5,0,0.878,0.122,0.3612,0.2,0.5
1068652532426100000,rt : devnetcreate is for developers by developers cfp closes november so if you have any q...,cisco,30-11-2018 23:46,30-11-2018 18:46,01-12-2018 05:16,0,0,0,1,0,0,0,0
1068652559194350000,rt : patriot one technologies at it again! cisco,cisco,30-11-2018 23:46,30-11-2018 18:46,01-12-2018 05:16,0,0,0,1,0,0,0,0
1068654930557190000,breaking down to build up talks about how he reorganized cisco so that it remains a strong innovatio...,cisco,30-11-2018 23:56,30-11-2018 18:56,01-12-2018 05:26,0.138888889,0.511111111,0,0.829,0.171,0.5106,0.138888889,0.511111111
1068654947447780000,data center new racks cisco infosec remote,cisco,30-11-2018 23:56,30-11-2018 18:56,01-12-2018 05:26,-0.021212121,0.251515152,0,1,0,0,-0.021212121,0.251515152
1068655192235750000,why gateway ip takes the first ip address ? ip cisco,cisco,30-11-2018 23:57,30-11-2018 18:57,01-12-2018 05:27,0.25,0.333333333,0,1,0,0,0.25,0.333333333
1068655534948180000,rt : marriott should have briefed their spokesperson on the difference between encrypted and unencrypted time to sell them tet...,cisco,30-11-2018 23:58,30-11-2018 18:58,01-12-2018 05:28,0,0,0,1,0,0,0,0
1068658306640570000,rt : breaking down to build up talks about how he reorganized cisco so that it remains a strong innovation driven...,cisco,01-12-2018 00:09,30-11-2018 19:09,01-12-2018 05:39,0.138888889,0.511111111,0,0.742,0.258,0.7096,0.138888889,0.511111111
1068658674778820000,rt : breaking down to build up talks about how he reorganized cisco so that it remains a strong innovation driven...,cisco,01-12-2018 00:10,30-11-2018 19:10,01-12-2018 05:40,0.138888889,0.511111111,0,0.742,0.258,0.7096,0.138888889,0.511111111
1068663529593590000,from zero to it with help from it career lab! check out the full story on our latest blog:,cisco,01-12-2018 00:30,30-11-2018 19:30,01-12-2018 06:00,0.425,0.725,0,0.857,0.143,0.4574,0.425,0.725
1068667469953470000,sign up now and earn the most important cisco certifications there are for one low price! join over stude...,cisco,01-12-2018 00:45,30-11-2018 19:45,01-12-2018 06:15,0.3,0.6,0.093,0.705,0.202,0.358,0.3,0.6
1068671034692380000,the connected golf course created by aruba cisco and microsoft - leading technology giants help reinvent custo...,cisco,01-12-2018 01:00,30-11-2018 20:00,01-12-2018 06:30,0,0,0,0.749,0.251,0.5719,0,0
1068671588143380000,rt : new cisco product alert! we're excited and you should be too! cisco roomkit mini tech news new meetings c...,cisco,01-12-2018 01:02,30-11-2018 20:02,01-12-2018 06:32,0.258522727,0.553030303,0,0.776,0.224,0.6351,0.258522727,0.553030303
1068673057261270000,wouldn't it be sweet if your sdwan could secure and control all the pieces of your network? kick back and relax w...,cisco,01-12-2018 01:08,30-11-2018 20:08,01-12-2018 06:38,0.25,0.416666667,0.093,0.709,0.198,0.4253,0.25,0.416666667
1068676498293470000,rt : another day another device! setting up some demo cisco webex calling and collaboration devices for our customer zen...,cisco,01-12-2018 01:21,30-11-2018 20:21,01-12-2018 06:51,0,0,0,1,0,0,0,0
1068676537778660000,rt : another day another device! setting up some demo cisco webex calling and collaboration devices for our customer zen...,cisco,01-12-2018 01:21,30-11-2018 20:21,01-12-2018 06:51,0,0,0,1,0,0,0,0
1068676557689030000,sdwan wan cisco bayinfotech bayinfotech delivers software-defined wide-area network unlike traditional wans ...,cisco,01-12-2018 01:22,30-11-2018 20:22,01-12-2018 06:52,-0.1,0.45,0,1,0,0,-0.1,0.45
1068682885123770000,rt : how is cisco fulfilling their vision for the bridge to possible? forbes gives you a run-through on all their latest i...,cisco,01-12-2018 01:47,30-11-2018 20:47,01-12-2018 07:17,0.25,0.95,0,0.909,0.091,0.25,0.25,0.95
1068689553718940000,after a few weeks now i have been able to complete this mini python project python script bash script cronjo...,cisco,01-12-2018 02:13,30-11-2018 21:13,01-12-2018 07:43,0.133333333,0.375,0,1,0,0,0.133333333,0.375
1068691181821990000,security as a key benefit of hosting networks in the cloud cybersecurity report by cisco:...,cisco,01-12-2018 02:20,30-11-2018 21:20,01-12-2018 07:50,0,1,0,0.69,0.31,0.6597,0,1
1068691795087740000,rt : security as a key benefit of hosting networks in the cloud cybersecurity report by cisco:,cisco,01-12-2018 02:22,30-11-2018 21:22,01-12-2018 07:52,0,1,0,0.707,0.293,0.6597,0,1
1068692000273090000,rt : how is cisco fulfilling their vision for the bridge to possible? forbes gives you a run-through on all their latest i...,cisco,01-12-2018 02:23,30-11-2018 21:23,01-12-2018 07:53,0.25,0.95,0,0.909,0.091,0.25,0.25,0.95
1068692778845120000,rt : security as a key benefit of hosting networks in the cloud cybersecurity report by cisco:,cisco,01-12-2018 02:26,30-11-2018 21:26,01-12-2018 07:56,0,1,0,0.707,0.293,0.6597,0,1
1068693464743840000,cisco application centric infrastructure - aci - explained WHITE RIGHT POINTING INDEX cisco ccna,cisco,01-12-2018 02:29,30-11-2018 21:29,01-12-2018 07:59,0.095238095,0.211904762,0,1,0,0,0.095238095,0.211904762
1068693644180240000,rt : wouldn't it be sweet if your sdwan could secure and control all the pieces of your network? kick back and relax with cis...,cisco,01-12-2018 02:29,30-11-2018 21:29,01-12-2018 07:59,0.25,0.416666667,0.086,0.73,0.184,0.4253,0.25,0.416666667
1068694710674470000,rt : shares how service providers are eliminating network blind spots and enhancing deployment security...,cisco,01-12-2018 02:34,30-11-2018 21:34,01-12-2018 08:04,-0.5,0.666666667,0.16,0.71,0.13,-0.128,-0.5,0.666666667
1068694996671440000,xoom energy is offering this great month electricity rate in harrold and cisco and the aep north service area...,cisco,01-12-2018 02:35,30-11-2018 21:35,01-12-2018 08:05,0.8,0.75,0,0.709,0.291,0.7891,0.8,0.75
1068695903610040000,rt : techmahindra cisco launch digital experience center in bengaluru stpiindia,cisco,01-12-2018 02:38,30-11-2018 21:38,01-12-2018 08:08,-0.05,0.05,0,1,0,0,-0.05,0.05
1068696096413740000,which ip addresses can be given as private addresses? class a- to class b- to...,cisco,01-12-2018 02:39,30-11-2018 21:39,01-12-2018 08:09,0,0.375,0,1,0,0,0,0.375
1068698077106720000,rt : security as a key benefit of hosting networks in the cloud cybersecurity report by cisco:,cisco,01-12-2018 02:47,30-11-2018 21:47,01-12-2018 08:17,0,1,0,0.707,0.293,0.6597,0,1
1068701416481520000,spanning tree rootguard question on vpc switches cisco,cisco,01-12-2018 03:00,30-11-2018 22:00,01-12-2018 08:30,0,0,0,1,0,0,0,0
1068704552189400000,new video: standard access list acl full explanation and configuration for cisco ccna with packet tracer...,cisco,01-12-2018 03:13,30-11-2018 22:13,01-12-2018 08:43,0.162121212,0.334848485,0,1,0,0,0.162121212,0.334848485
1068704821115460000,rt : new video: standard access list acl full explanation and configuration for cisco ccna with packet tracer,cisco,01-12-2018 03:14,30-11-2018 22:14,01-12-2018 08:44,0.162121212,0.334848485,0,1,0,0,0.162121212,0.334848485
1068706766102260000,rt : be a speaker at devnetcreate deadline for applications is this friday nov : we're...,cisco,01-12-2018 03:22,30-11-2018 22:22,01-12-2018 08:52,0,0,0,1,0,0,0,0
1068707546603510000,good read: global internet traffic gb per day gb per hour gb per second g...,cisco,01-12-2018 03:25,30-11-2018 22:25,01-12-2018 08:55,0.233333333,0.2,0,0.828,0.172,0.4404,0.233333333,0.2
1068707873516070000,study notes and theory - a cissp study guide ---------- &gt; cissp security ceh hacking...,cisco,01-12-2018 03:26,30-11-2018 22:26,01-12-2018 08:56,0,0,0,0.833,0.167,0.34,0,0
1068710120966810000,rt : new video: standard access list acl full explanation and configuration for cisco ccna with packet tracer,cisco,01-12-2018 03:35,30-11-2018 22:35,01-12-2018 09:05,0.162121212,0.334848485,0,1,0,0,0.162121212,0.334848485
1068715451016990000,rt : welcome to the world introducing cisco jabber ! cloud-based team messaging in-meeting roster controls cucm...,cisco,01-12-2018 03:56,30-11-2018 22:56,01-12-2018 09:26,1,0.9,0,0.81,0.19,0.5093,1,0.9
1068716028962550000,rt : breaking down to build up talks about how he reorganized cisco so that it remains a strong innovation driven...,cisco,01-12-2018 03:58,30-11-2018 22:58,01-12-2018 09:28,0.138888889,0.511111111,0,0.742,0.258,0.7096,0.138888889,0.511111111
1068721008884870000,check out cisco ehwic-ge-sfp-cu gigabit ethernet high-speed wan interface card rj- sfp cisco via,cisco,01-12-2018 04:18,30-11-2018 23:18,01-12-2018 09:48,-0.2,0.15,0,1,0,0,-0.2,0.15
1068721076841200000,rt : wearecisco and we're BLACK RIGHTWARDS ARROW[?] top two LEFTWARDS BLACK ARROW[?] on 's best workplaces for parents list to all the cisconian fami...,cisco,01-12-2018 04:18,30-11-2018 23:18,01-12-2018 09:48,0.291666667,0.416666667,0,0.776,0.224,0.7476,0.291666667,0.416666667
1068722110430730000,rt : it's nice to see i am not alone in finding amusing that cisco choose lisp as the control panel for their ciscodna sdaccess...,cisco,01-12-2018 04:23,30-11-2018 23:23,01-12-2018 09:53,0.6,1,0,0.737,0.263,0.7303,0.6,1
1068723473093050000,rt : wearecisco and we're BLACK RIGHTWARDS ARROW[?] top two LEFTWARDS BLACK ARROW[?] on 's best workplaces for parents list to all the cisconian fami...,cisco,01-12-2018 04:28,30-11-2018 23:28,01-12-2018 09:58,0.291666667,0.416666667,0,0.776,0.224,0.7476,0.291666667,0.416666667
1068724325447020000,direct- indirect by luxspace singapore cisco architectunderconstruction workhardplayhard mapletree business c...,cisco,01-12-2018 04:31,30-11-2018 23:31,01-12-2018 10:01,0.1,0.4,0,1,0,0,0.1,0.4
1068729429621390000,rt : wearecisco and we're BLACK RIGHTWARDS ARROW[?] top two LEFTWARDS BLACK ARROW[?] on 's best workplaces for parents list to all the cisconian fami...,cisco,01-12-2018 04:52,30-11-2018 23:52,01-12-2018 10:22,0.291666667,0.416666667,0,0.776,0.224,0.7476,0.291666667,0.416666667
1068736171524610000,rt : throwbackthursday when officially became the godfatherofprogrammability! you can learn to program netw...,cisco,01-12-2018 05:18,01-12-2018 00:18,01-12-2018 10:48,0,0,0,1,0,0,0,0
1068736174309730000,rt : wouldn't it be sweet if your sdwan could secure and control all the pieces of your network? kick back and relax with cisco s...,cisco,01-12-2018 05:18,01-12-2018 00:18,01-12-2018 10:48,0.25,0.416666667,0.083,0.739,0.178,0.4253,0.25,0.416666667
1068761913914350000,rt : great day for cisco telecomasia reader's choice innovation award! we scored a hatrick of awards for nfv datacentre...,cisco,01-12-2018 07:01,01-12-2018 02:01,01-12-2018 12:31,1,0.75,0,0.509,0.491,0.9259,1,0.75
